user_id,Pickup_Location,rental_date,duration,return_date,car_id,total_amount
985,Guwahati,2020-06-25,1,2020-06-26,2204,6450
985,Kota,2020-07-02,4,2020-07-06,8358,47200
985,Kota,2020-07-09,6,2020-07-15,8283,45000
985,Ranchi,2020-07-16,3,2020-07-19,346,28200
985,Imphal,2020-07-23,4,2020-07-27,9417,35400
985,Puri,2020-08-06,4,2020-08-10,4706,33000
985,Prayagraj,2020-10-23,4,2020-10-27,3606,43400
985,Chennai,2020-11-26,3,2020-11-29,4534,36000
985,Thiruvananthapuram,2020-12-03,6,2020-12-09,8043,42000
985,Delhi NCR,2020-12-10,5,2020-12-15,5430,67250
985,Dabolim,2020-12-17,1,2020-12-18,416,5000
985,Bhopal,2021-01-22,6,2021-01-28,7055,33600
985,Visakhapatnam,2021-01-28,5,2021-02-02,9993,49000
985,Raipur,2021-02-11,6,2021-02-17,2797,88200
985,Kolkata,2021-03-11,2,2021-03-13,6216,9900
985,Khowai,2021-04-22,7,2021-04-29,1196,67200
985,Puri,2021-05-13,2,2021-05-15,4718,21500
985,Jamshedpur,2021-05-20,4,2021-05-24,3066,30600
985,Imphal,2021-05-27,5,2021-06-01,9589,55000
985,Kolkata,2021-06-03,2,2021-06-05,6249,16400
985,Srinagar,2021-06-17,2,2021-06-19,5236,13800
985,Navi Mumbai,2021-07-01,2,2021-07-03,1245,20300
985,Pune,2021-07-15,5,2021-07-20,1430,66750
985,Varanasi,2021-08-26,7,2021-09-02,5898,71400
985,Mysuru,2021-09-02,1,2021-09-03,10228,5850
985,Kota,2021-09-09,1,2021-09-10,8245,10050
985,Nashik,2021-09-23,3,2021-09-26,3275,19650
985,Mumbai,2021-10-14,6,2021-10-20,10731,57000
985,Dehradun,2021-10-21,2,2021-10-23,5172,18400
985,Jaipur,2021-10-28,7,2021-11-04,7215,38150
985,Indore,2021-11-04,7,2021-11-11,10127,48300
985,Surat,2021-11-25,6,2021-12-01,8421,71400
985,Dabolim,2021-12-02,1,2021-12-03,599,7800
985,Khowai,2022-01-06,4,2022-01-10,1056,20200
985,Vijayawada,2022-01-14,5,2022-01-19,1772,45500
985,Guwahati,2022-02-03,4,2022-02-07,2356,35600
985,Coimbatore,2022-02-24,2,2022-02-26,65,16200
985,Kolkata,2022-03-24,3,2022-03-27,6266,23100
985,Kullu-Manali,2022-03-31,1,2022-04-01,7463,5100
985,Puri,2022-04-07,7,2022-04-14,4694,75250
985,Chandigarh,2022-06-02,4,2022-06-06,9091,33600
985,Raigarh,2022-06-09,6,2022-06-15,4332,49800
985,Hyderabad,2022-06-30,3,2022-07-03,894,32700
985,Coimbatore,2022-07-07,5,2022-07-12,159,34000
985,Ludhiana,2022-07-14,5,2022-07-19,4093,51500
985,Prayagraj,2022-08-04,7,2022-08-11,3662,126350
985,Gwalior,2022-08-11,7,2022-08-18,1866,53200
986,Udaipur,2019-10-10,3,2019-10-13,8747,27000
986,Mumbai,2019-10-17,4,2019-10-21,10629,33800
988,Navi Mumbai,2019-10-10,4,2019-10-14,1257,36600
988,Hisar,2019-10-17,7,2019-10-24,9662,126700
988,Chandigarh,2019-10-24,3,2019-10-27,9130,39000
988,Bilaspur,2019-11-07,6,2019-11-13,2427,40800
988,Bengaluru,2019-12-05,1,2019-12-06,2090,11800
988,Jamshedpur,2019-12-12,5,2019-12-17,3137,54500
988,Kota,2020-01-02,3,2020-01-05,8386,30000
988,Dhubri,2020-02-27,2,2020-02-29,6088,12400
988,Chennai,2020-03-05,5,2020-03-10,4596,49000
988,Amritsar,2020-03-19,1,2020-03-20,6923,8800
988,Indore,2020-04-09,1,2020-04-10,10155,8400
988,Puducherry,2020-04-30,5,2020-05-05,2849,40250
988,Pune,2020-06-04,2,2020-06-06,1584,16400
988,Pune,2020-06-19,4,2020-06-23,1452,26200
988,Tirupati,2020-06-25,5,2020-06-30,4829,41750
988,Jamshedpur,2020-07-09,1,2020-07-10,3016,4900
988,Varanasi,2020-08-21,2,2020-08-23,5931,18600
989,Jaipur,2019-09-26,7,2019-10-03,7323,61600
989,Dabolim,2019-10-03,1,2019-10-04,440,4500
989,Chennai,2019-11-14,1,2019-11-15,4577,11800
989,Vijayawada,2019-11-22,5,2019-11-27,1656,25250
989,Indore,2019-11-28,2,2019-11-30,10124,16800
989,Kota,2019-12-27,3,2019-12-30,8305,26100
989,Navi Mumbai,2020-01-09,5,2020-01-14,1319,28750
989,Khowai,2020-01-16,7,2020-01-23,1149,72100
989,Bhopal,2020-02-20,4,2020-02-24,7186,40000
989,Indore,2020-02-27,3,2020-03-01,10146,28200
989,Surat,2020-03-19,2,2020-03-21,8582,41200
989,Hisar,2020-04-09,2,2020-04-11,9774,25200
989,Bengaluru,2020-04-16,6,2020-04-22,2074,49200
989,Gwalior,2020-04-30,3,2020-05-03,1912,15600
989,Coimbatore,2020-05-21,7,2020-05-28,39,34300
989,Jaipur,2020-06-25,2,2020-06-27,7386,20600
989,Chennai,2020-10-01,6,2020-10-07,4594,64800
989,Mysuru,2020-10-30,3,2020-11-02,10378,36000
989,Dehradun,2020-10-13,5,2020-10-18,5149,52000
989,Jamshedpur,2021-01-28,3,2021-01-31,3170,40500
989,Dhubri,2021-02-25,4,2021-03-01,6160,25600
989,Nashik,2021-03-04,5,2021-03-09,3246,55250
989,Navi Mumbai,2021-04-01,7,2021-04-08,1253,67550
989,Tirupati,2021-04-08,1,2021-04-09,4907,7700
989,Jamshedpur,2021-06-03,3,2021-06-06,3084,21750
989,Delhi NCR,2021-06-10,5,2021-06-15,5548,40000
989,Prayagraj,2021-06-17,2,2021-06-19,3749,20600
989,Jamshedpur,2021-07-08,7,2021-07-15,3196,66500
989,Mysuru,2021-08-19,4,2021-08-23,10358,47200
989,Kolkata,2021-08-27,1,2021-08-28,6203,6750
989,Srinagar,2021-09-23,7,2021-09-30,5268,42700
989,Khowai,2021-11-04,5,2021-11-09,1066,37750
989,Mysuru,2021-11-25,4,2021-11-29,10327,27200
989,Kolkata,2021-12-02,1,2021-12-03,6269,8700
989,Ranchi,2021-12-09,7,2021-12-16,396,67900
989,Dabolim,2021-12-23,7,2021-12-30,458,67900
989,Delhi NCR,2022-01-13,3,2022-01-16,5489,26700
989,Amritsar,2022-01-20,2,2022-01-22,6964,18600
989,Thiruvananthapuram,2022-03-24,2,2022-03-26,8074,16400
989,Gangtok,2022-04-28,1,2022-04-29,6409,7850
990,Hisar,2019-10-31,2,2019-11-02,9665,16200
990,Jaipur,2020-01-16,6,2020-01-22,7272,28200
990,Mopa,2020-02-13,6,2020-02-19,3523,51600
990,Dhubri,2020-02-20,5,2020-02-25,6141,69500
990,Ranchi,2020-03-12,5,2020-03-17,310,71500
990,Vadodara,2020-04-09,7,2020-04-16,3881,64750
990,Vijayawada,2020-04-30,5,2020-05-05,1702,93750
990,Ludhiana,2020-05-07,5,2020-05-12,4030,67250
990,Puducherry,2020-05-14,6,2020-05-20,2836,41400
990,Tirupati,2020-06-25,2,2020-06-27,4923,17200
990,Dabolim,2020-07-09,4,2020-07-13,574,51200
990,Kota,2020-09-06,6,2020-09-12,8305,52200
990,Puri,2020-08-13,1,2020-08-14,4612,6400
990,Amritsar,2020-08-20,2,2020-08-22,6997,29600
990,Vadodara,2020-09-24,3,2020-09-27,3864,16800
990,Imphal,2020-11-26,6,2020-12-02,9548,46800
990,Hyderabad,2020-12-10,2,2020-12-12,980,19200
990,Shillong,2020-12-17,6,2020-12-23,6798,75600
990,Jamshedpur,2021-01-21,6,2021-01-27,3024,32400
990,Bilaspur,2021-02-11,3,2021-02-14,2438,29400
990,Delhi NCR,2021-02-18,5,2021-02-23,5530,65000
990,Puri,2021-02-25,2,2021-02-27,4752,12800
990,Pune,2021-03-18,3,2021-03-21,1567,23100
990,Raigarh,2021-04-08,7,2021-04-15,4311,39900
991,Bhubaneswar,2019-10-17,3,2019-10-20,7831,14700
991,Kolkata,2019-10-24,1,2019-10-25,6343,7000
991,Shillong,2019-11-14,4,2019-11-18,6734,47600
991,Jaipur,2019-12-05,2,2019-12-07,7297,19800
991,Ayodhya,2020-01-02,1,2020-01-03,7728,7300
991,Mopa,2020-01-16,6,2020-01-22,3443,41400
991,Udaipur,2020-01-23,1,2020-01-24,8764,9300
991,Diu,2020-02-20,3,2020-02-23,8809,23700
991,Dhubri,2020-03-19,6,2020-03-25,6168,48000
991,Mysuru,2020-04-02,4,2020-04-06,10369,42000
991,Ayodhya,2020-05-28,4,2020-06-01,7738,45200
991,Visakhapatnam,2020-06-04,4,2020-06-08,9964,37200
992,Diu,2019-09-26,7,2019-10-03,8984,56700
992,Shillong,2019-10-03,4,2019-10-07,6633,27600
992,Diu,2019-10-10,6,2019-10-16,8910,85500
992,Thiruvananthapuram,2019-10-17,6,2019-10-23,8130,78000
992,Hisar,2019-10-31,4,2019-11-04,9789,44400
992,Diu,2019-11-28,6,2019-12-04,8946,56400
992,Puducherry,2020-02-06,2,2020-02-08,2920,10300
992,Thiruvananthapuram,2020-03-12,1,2020-03-13,8112,5400
992,Prayagraj,2020-03-19,7,2020-03-26,3630,93450
992,Chennai,2020-03-26,5,2020-03-31,4466,38500
992,Varanasi,2020-04-16,2,2020-04-18,5887,11400
992,Bengaluru,2020-04-23,3,2020-04-26,2177,36000
992,Mysuru,2020-06-04,1,2020-06-05,10373,12000
992,Navi Mumbai,2020-06-11,6,2020-06-17,1329,59400
992,Tirupati,2020-07-09,3,2020-07-12,4821,35550
992,Amritsar,2020-07-16,5,2020-07-21,6944,37500
992,Shimla,2020-09-06,1,2020-09-07,9292,7250
992,Imphal,2020-08-13,4,2020-08-17,9531,37200
992,Pune,2020-08-27,7,2020-09-03,1486,82250
992,Vadodara,2020-09-03,7,2020-09-10,3946,65800
992,Mopa,2020-11-08,5,2020-11-13,3445,50500
992,Bengaluru,2020-12-17,7,2020-12-24,2029,59150
992,Guwahati,2021-01-14,4,2021-01-18,2244,26600
992,Prayagraj,2021-01-21,3,2021-01-24,3785,31500
992,Vadodara,2021-02-18,5,2021-02-23,3816,24500
992,Kota,2021-02-25,4,2021-03-01,8258,38200
992,Nashik,2021-03-25,4,2021-03-29,3269,34200
992,Varanasi,2021-04-15,6,2021-04-21,5968,48000
992,Itanagar,2021-04-22,3,2021-04-25,5672,13800
992,Shimla,2021-05-06,5,2021-05-11,9378,60500
992,Raipur,2021-05-27,2,2021-05-29,2798,25400
992,Mopa,2021-06-24,1,2021-06-25,3530,12800
992,Bhubaneswar,2021-07-01,6,2021-07-07,7869,51600
992,Diu,2021-07-16,1,2021-07-17,8920,5250
992,Tirupati,2021-07-29,4,2021-08-02,4935,29200
992,Vijayawada,2021-09-02,4,2021-09-06,1623,19400
992,Srinagar,2021-10-09,2,2021-10-11,5367,15000
992,Raigarh,2021-09-16,5,2021-09-21,4288,31000
992,Imphal,2021-09-30,1,2021-10-01,9570,13500
992,Shimla,2021-10-07,1,2021-10-08,9323,8700
992,Kota,2021-10-14,7,2021-10-21,8373,84000
992,Chandigarh,2021-11-11,2,2021-11-13,9017,17900
992,Kullu-Manali,2021-12-16,3,2021-12-19,7409,23700
992,Navi Mumbai,2021-12-30,4,2022-01-03,1223,19600
992,Raigarh,2022-01-13,4,2022-01-17,4376,30000
992,Kullu-Manali,2022-03-03,3,2022-03-06,7599,22800
992,Jamshedpur,2022-03-17,7,2022-03-24,3200,49000
992,Dehradun,2022-05-12,1,2022-05-13,5068,6150
992,Hisar,2022-06-02,1,2022-06-03,9654,10100
992,Bhubaneswar,2022-06-16,7,2022-06-23,7870,95200
992,Patna,2022-06-23,7,2022-06-30,10563,65100
992,Bilaspur,2022-06-30,3,2022-07-03,2452,19350
992,Chandigarh,2022-10-13,6,2022-10-19,9110,86400
992,Nashik,2022-11-10,4,2022-11-14,3329,39600
992,Shimla,2022-12-08,3,2022-12-11,9273,21300
992,Shimla,2022-12-22,4,2022-12-26,9295,25000
992,Indore,2022-12-29,7,2023-01-05,10134,83300
992,Jaipur,2023-01-19,4,2023-01-23,7359,28000
992,Bilaspur,2023-03-16,4,2023-03-20,2438,39200
992,Puducherry,2023-03-23,5,2023-03-28,2903,28250
992,Surat,2023-05-04,5,2023-05-09,8431,24500
992,Jaipur,2023-06-08,5,2023-06-13,7204,32250
992,Mumbai,2023-06-29,6,2023-07-05,10730,78000
993,Tirupati,2019-11-21,1,2019-11-22,4898,10200
993,Raigarh,2019-11-28,7,2019-12-05,4252,45850
993,Tirupati,2019-12-05,4,2019-12-09,4811,29400
993,Ranchi,2020-01-16,5,2020-01-21,390,81000
993,Dabolim,2020-01-23,6,2020-01-29,567,46800
993,Kolkata,2020-02-06,6,2020-02-12,6388,52800
993,Coimbatore,2020-04-02,5,2020-04-07,23,24500
993,Kolkata,2020-04-09,4,2020-04-13,6203,27000
993,Kota,2020-05-14,7,2020-05-21,8244,45850
993,Vijayawada,2020-05-21,1,2020-05-22,1620,6650
993,Vijayawada,2020-05-28,6,2020-06-03,1690,70500
993,Coimbatore,2020-06-11,2,2020-06-13,130,25600
993,Dabolim,2020-06-18,3,2020-06-21,440,13500
993,Varanasi,2020-07-30,2,2020-08-01,5880,9100
993,Ahmedabad,2020-08-06,2,2020-08-08,707,15500
993,Imphal,2020-08-13,5,2020-08-18,9464,27750
993,Ludhiana,2020-10-01,3,2020-10-04,4092,21900
993,Diu,2020-10-08,1,2020-10-09,8919,5750
993,Bengaluru,2020-10-22,6,2020-10-28,2191,48000
993,Dhubri,2020-11-12,2,2020-11-14,6063,10100
993,Hyderabad,2020-11-26,4,2020-11-30,819,23800
993,Kolkata,2020-12-03,2,2020-12-05,6374,25600
993,Puducherry,2020-12-10,5,2020-12-15,2915,35750
993,Bhopal,2020-12-17,7,2020-12-24,7096,40250
993,Kota,2021-04-29,5,2021-05-04,8344,36500
993,Dehradun,2021-05-27,6,2021-06-02,5196,58200
993,Surat,2021-08-01,5,2021-08-06,8426,37000
993,Guwahati,2021-07-15,2,2021-07-17,2372,18600
993,Srinagar,2021-08-05,3,2021-08-08,5329,29400
993,Raipur,2021-10-28,1,2021-10-29,2717,12700
993,Navi Mumbai,2021-11-11,5,2021-11-16,1374,62500
993,Pune,2021-12-09,7,2021-12-16,1462,126350
993,Coimbatore,2021-12-16,5,2021-12-21,158,59000
993,Khowai,2022-01-06,7,2022-01-13,1114,60900
993,Tirupati,2022-03-03,5,2022-03-08,4988,42500
993,Puri,2022-02-10,7,2022-02-17,4695,43750
993,Kullu-Manali,2022-02-17,1,2022-02-18,7544,7400
993,Shillong,2022-03-10,6,2022-03-16,6700,45300
993,Shimla,2022-03-17,1,2022-03-18,9277,12100
993,Puri,2022-04-21,2,2022-04-23,4675,13200
993,Vijayawada,2022-04-28,7,2022-05-05,1785,74200
993,Tirupati,2022-07-14,1,2022-07-15,4968,8000
993,Bhubaneswar,2022-07-28,3,2022-07-31,7846,33300
993,Bhopal,2022-09-08,5,2022-09-13,7173,60000
994,Ludhiana,2019-11-03,1,2019-11-04,4117,12800
994,Mopa,2019-10-10,3,2019-10-13,3422,53850
994,Jamshedpur,2019-11-29,7,2019-12-06,3154,69300
994,Visakhapatnam,2019-12-20,3,2019-12-23,9833,20850
994,Shimla,2020-01-09,1,2020-01-10,9374,12600
996,Itanagar,2019-10-03,1,2019-10-04,5691,8250
996,Srinagar,2019-10-10,5,2019-10-15,5382,102500
996,Dabolim,2019-11-14,7,2019-11-21,494,75250
996,Shillong,2019-12-05,6,2019-12-11,6617,53400
996,Patna,2019-12-26,6,2020-01-01,10555,49800
996,Srinagar,2020-01-02,1,2020-01-03,5345,9800
996,Imphal,2020-01-16,3,2020-01-19,9463,15150
996,Gwalior,2020-02-06,1,2020-02-07,1844,6600
996,Ayodhya,2020-03-05,4,2020-03-09,7773,48000
996,Dehradun,2020-03-12,4,2020-03-16,5157,55600
996,Dhubri,2020-06-11,1,2020-06-12,6060,6850
996,Hyderabad,2020-08-13,6,2020-08-19,941,84000
996,Guwahati,2020-09-03,1,2020-09-04,2249,8150
996,Bhopal,2020-09-24,5,2020-09-29,7036,34500
996,Khowai,2020-10-29,6,2020-11-04,1133,67800
996,Kullu-Manali,2020-11-19,2,2020-11-21,7566,27200
996,Ludhiana,2020-11-26,3,2020-11-29,4184,24600
996,Raipur,2020-12-17,7,2020-12-24,2694,74900
996,Ludhiana,2021-01-07,7,2021-01-14,4030,94150
996,Nashik,2021-03-11,4,2021-03-15,3309,36800
996,Ahmedabad,2021-04-29,1,2021-04-30,736,6700
997,Varanasi,2019-10-18,4,2019-10-22,5995,36000
997,Indore,2019-05-13,6,2019-05-19,10023,29400
997,Gwalior,2019-12-12,6,2019-12-18,1931,55800
997,Jaipur,2019-12-26,6,2020-01-01,7303,35400
997,Gwalior,2020-01-02,2,2020-01-04,1920,10400
997,Navi Mumbai,2020-01-09,6,2020-01-15,1220,40200
997,Bengaluru,2020-02-06,7,2020-02-13,2004,45150
997,Vijayawada,2020-02-13,2,2020-02-15,1723,17400
997,Raipur,2020-03-05,4,2020-03-09,2639,19400
997,Itanagar,2020-03-19,3,2020-03-22,5723,26100
997,Puri,2020-04-30,6,2020-05-06,4607,29400
997,Prayagraj,2020-06-18,7,2020-06-25,3758,82600
997,Navi Mumbai,2020-07-23,2,2020-07-25,1268,12300
997,Hisar,2020-09-03,4,2020-09-07,9690,47000
997,Gwalior,2020-10-29,6,2020-11-04,1870,81600
998,Puri,2019-10-10,4,2019-10-14,4683,30200
998,Bhopal,2019-11-28,1,2019-11-29,7108,6750
998,Nashik,2019-12-05,2,2019-12-07,3329,19800
998,Raigarh,2019-12-12,5,2019-12-17,4338,56500
998,Diu,2020-01-16,6,2020-01-22,8999,45600
998,Jamshedpur,2020-01-30,6,2020-02-05,3036,41400
998,Vadodara,2020-02-20,4,2020-02-24,3975,32400
998,Jamshedpur,2020-03-19,6,2020-03-25,3122,56400
998,Imphal,2020-03-26,7,2020-04-02,9463,35350
998,Ayodhya,2020-05-21,5,2020-05-26,7784,40000
998,Prayagraj,2020-07-17,5,2020-07-22,3742,99000
998,Kolkata,2020-08-13,6,2020-08-19,6237,71700
998,Navi Mumbai,2020-09-10,7,2020-09-17,1235,44800
998,Tirupati,2020-09-17,3,2020-09-20,4932,24900
998,Khowai,2020-09-24,4,2020-09-28,1147,35200
998,Varanasi,2020-10-08,5,2020-10-13,5809,39250
998,Mopa,2020-11-05,2,2020-11-07,3526,25600
998,Kullu-Manali,2020-11-12,3,2020-11-15,7505,26250
998,Shillong,2020-11-26,2,2020-11-28,6795,18200
998,Hyderabad,2020-12-03,2,2020-12-05,947,18000
998,Diu,2021-01-07,5,2021-01-12,8983,38000
998,Bilaspur,2021-02-25,4,2021-03-01,2407,19200
998,Dehradun,2021-03-04,5,2021-03-09,5152,32000
998,Kota,2021-04-01,1,2021-04-02,8268,6050
998,Vijayawada,2021-04-22,4,2021-04-26,1712,21000
998,Dhubri,2021-04-29,5,2021-05-04,6176,37500
998,Visakhapatnam,2021-06-10,3,2021-06-13,9975,24900
998,Hyderabad,2021-06-17,3,2021-06-20,845,30600
998,Pune,2021-06-24,6,2021-06-30,1448,33300
998,Puducherry,2021-07-15,3,2021-07-18,2946,27900
998,Ludhiana,2021-08-12,7,2021-08-19,4175,57400
998,Dhubri,2021-08-19,2,2021-08-21,6123,17400
998,Mopa,2021-09-02,3,2021-09-05,3411,22350
998,Ayodhya,2021-09-09,6,2021-09-15,7633,41100
998,Gwalior,2021-09-16,4,2021-09-20,1950,61200
998,Mopa,2021-12-09,7,2021-12-16,3550,107100
998,Tirupati,2021-12-16,7,2021-12-23,4979,59500
998,Pune,2022-01-13,6,2022-01-19,1508,40500
998,Raipur,2022-01-20,5,2022-01-25,2687,28500
998,Kota,2022-02-03,6,2022-02-09,8224,32100
998,Kota,2022-03-03,3,2022-03-06,8357,41400
998,Vadodara,2022-03-17,5,2022-03-22,3991,38000
998,Bhopal,2022-03-31,2,2022-04-02,7009,15800
998,Mopa,2022-04-28,3,2022-05-01,3499,19950
998,Ayodhya,2022-05-05,2,2022-05-07,7670,27100
998,Udaipur,2022-05-20,1,2022-05-21,8750,15500
998,Mopa,2022-07-14,6,2022-07-20,3552,37800
998,Kullu-Manali,2022-07-21,4,2022-07-25,7443,27600
998,Bengaluru,2022-07-28,3,2022-07-31,2191,24000
998,Ahmedabad,2022-08-18,7,2022-08-25,628,41300
998,Imphal,2022-09-01,5,2022-09-06,9557,69000
998,Patna,2022-10-20,6,2022-10-26,10549,61800
998,Shimla,2022-10-27,5,2022-11-01,9233,34500
998,Khowai,2022-11-17,1,2022-11-18,1135,7300
998,Surat,2022-12-01,6,2022-12-07,8455,33600
999,Ayodhya,2019-10-03,2,2019-10-05,7655,11100
1000,Ludhiana,2019-09-26,4,2019-09-30,4019,23800
1000,Tirupati,2019-10-31,2,2019-11-02,4949,20600
1000,Shillong,2019-12-19,7,2019-12-26,6761,77700
1000,Jamshedpur,2020-01-16,7,2020-01-23,3102,131250
1000,Udaipur,2020-01-23,6,2020-01-29,8756,54000
1000,Kullu-Manali,2020-01-31,3,2020-02-03,7470,40800
1000,Prayagraj,2020-02-20,5,2020-02-25,3713,38500
1000,Thiruvananthapuram,2020-03-19,5,2020-03-24,8158,60000
1000,Ayodhya,2020-03-26,2,2020-03-28,7687,11400
1000,Mysuru,2020-07-09,1,2020-07-10,10324,8300
1000,Ranchi,2020-07-31,2,2020-08-02,230,26900
1000,Gangtok,2020-08-20,7,2020-08-27,6503,39900
1000,Khowai,2020-08-27,3,2020-08-30,1171,30300
1000,Varanasi,2020-10-01,7,2020-10-08,5955,58100
1000,Mysuru,2020-11-12,5,2020-11-17,10260,34250
1000,Delhi NCR,2020-11-19,4,2020-11-23,5511,23600
1001,Bhubaneswar,2019-10-18,3,2019-10-21,7924,25200
1001,Vadodara,2019-10-31,1,2019-11-01,3988,8600
1001,Diu,2019-11-14,3,2019-11-17,8965,37800
1001,Chandigarh,2019-11-28,5,2019-12-03,9164,46500
1001,Raigarh,2019-12-05,4,2019-12-09,4352,25200
1001,Guwahati,2019-12-12,6,2019-12-18,2272,27900
1001,Ahmedabad,2020-01-02,5,2020-01-07,676,35500
1001,Chennai,2020-01-30,7,2020-02-06,4493,72800
1001,Surat,2020-02-27,3,2020-03-01,8485,32250
1001,Dehradun,2020-03-05,7,2020-03-12,5192,50400
1001,Kolkata,2020-03-12,2,2020-03-14,6375,16600
1001,Vadodara,2020-03-19,1,2020-03-20,3980,9400
1001,Mumbai,2020-04-09,3,2020-04-12,10722,28500
1001,Jamshedpur,2020-05-22,1,2020-05-23,3039,4900
1001,Jaipur,2020-05-28,1,2020-05-29,7229,8450
1001,Vadodara,2020-06-04,4,2020-06-08,3854,40400
1001,Thiruvananthapuram,2020-06-18,3,2020-06-21,8131,28500
1001,Gangtok,2020-06-25,3,2020-06-28,6472,13650
1001,Puducherry,2020-07-09,1,2020-07-10,2932,8300
1001,Ranchi,2020-07-23,3,2020-07-26,377,35100
1001,Bilaspur,2020-08-06,3,2020-08-09,2468,17850
1001,Mumbai,2020-08-20,6,2020-08-26,10786,61800
1001,Vijayawada,2020-10-08,6,2020-10-14,1702,112500
1001,Shimla,2020-10-15,5,2020-10-20,9360,32000
1001,Prayagraj,2020-11-05,7,2020-11-12,3613,65450
1001,Jamshedpur,2020-11-19,5,2020-11-24,3057,45750
1001,Mopa,2021-03-04,1,2021-03-05,3587,9400
1001,Raipur,2021-03-18,6,2021-03-24,2778,73200
1001,Visakhapatnam,2021-03-25,2,2021-03-27,9916,15800
1001,Ranchi,2021-05-08,7,2021-05-15,207,34650
1001,Imphal,2021-04-15,2,2021-04-17,9412,12700
1001,Mopa,2021-04-22,7,2021-04-29,3485,74550
1001,Mopa,2021-05-13,6,2021-05-19,3580,55200
1001,Visakhapatnam,2021-07-29,5,2021-08-03,9877,61000
1001,Indore,2021-08-26,1,2021-08-27,10178,12100
1001,Coimbatore,2021-11-25,4,2021-11-29,108,26800
1001,Ayodhya,2021-12-02,1,2021-12-03,7627,6850
1001,Puri,2021-12-09,7,2021-12-16,4713,54250
1001,Itanagar,2021-12-23,7,2021-12-30,5674,56700
1001,Bhubaneswar,2022-01-20,5,2022-01-25,7846,55500
1001,Diu,2022-02-03,3,2022-02-06,8934,35700
1001,Mumbai,2022-02-24,2,2022-02-26,10641,17400
1001,Bengaluru,2022-03-24,1,2022-03-25,2182,21000
1001,Vijayawada,2022-04-14,1,2022-04-15,1762,10100
1001,Kolkata,2022-06-02,4,2022-06-06,6355,34000
1001,Hisar,2022-08-11,3,2022-08-14,9616,14700
1001,Guwahati,2022-08-25,4,2022-08-29,2393,39200
1001,Navi Mumbai,2022-09-15,4,2022-09-19,1300,30200
1001,Ranchi,2023-01-12,6,2023-01-18,347,53400
1001,Guwahati,2023-01-26,2,2023-01-28,2240,8900
1001,Kota,2023-03-09,4,2023-03-13,8354,39200
1002,Bhopal,2019-10-17,6,2019-10-23,7065,48600
1002,Puducherry,2019-11-14,7,2019-11-21,2943,47600
1002,Vadodara,2020-01-16,5,2020-01-21,3855,28000
1002,Chandigarh,2020-01-30,2,2020-02-01,9187,19600
1002,Kolkata,2020-03-19,3,2020-03-22,6342,60000
1002,Thiruvananthapuram,2020-04-09,1,2020-04-10,8092,7400
1002,Shimla,2020-04-16,3,2020-04-19,9291,24750
1002,Kota,2020-05-07,7,2020-05-14,8201,58450
1002,Guwahati,2020-06-04,2,2020-06-06,2259,12300
1002,Chennai,2020-07-02,1,2020-07-03,4559,7000
1002,Tirupati,2020-08-09,5,2020-08-14,4967,37500
1002,Vijayawada,2020-08-13,6,2020-08-19,1800,42600
1002,Patna,2020-08-28,2,2020-08-30,10418,18800
1002,Vijayawada,2020-09-03,7,2020-09-10,1651,52850
1002,Kolkata,2020-09-10,6,2020-09-16,6352,39000
1002,Mopa,2020-09-18,7,2020-09-25,3473,49700
1002,Itanagar,2020-09-24,2,2020-09-26,5651,15200
1002,Patna,2020-10-08,4,2020-10-12,10457,36400
1002,Thiruvananthapuram,2020-11-12,2,2020-11-14,8184,16600
1002,Pune,2020-12-10,4,2020-12-14,1572,36800
1002,Thiruvananthapuram,2021-01-07,7,2021-01-14,8003,47250
1002,Bilaspur,2021-01-14,6,2021-01-20,2569,63000
1002,Ahmedabad,2021-02-04,7,2021-02-11,711,40250
1002,Mysuru,2021-03-04,7,2021-03-11,10369,73500
1002,Prayagraj,2021-03-25,1,2021-03-26,3726,12800
1002,Pune,2021-04-08,7,2021-04-15,1539,56000
1002,Udaipur,2021-05-06,5,2021-05-11,8716,39500
1002,Chennai,2021-05-27,4,2021-05-31,4547,36000
1002,Kolkata,2021-07-10,2,2021-07-12,6364,18600
1002,Imphal,2021-06-24,4,2021-06-28,9504,24800
1002,Diu,2021-07-22,6,2021-07-28,8823,29400
1002,Visakhapatnam,2021-09-09,7,2021-09-16,9819,41650
1002,Jaipur,2021-09-16,5,2021-09-21,7282,42000
1002,Raigarh,2021-10-28,5,2021-11-02,4296,28500
1002,Kullu-Manali,2021-11-18,2,2021-11-20,7573,24200
1002,Vijayawada,2021-11-25,4,2021-11-29,1607,19400
1002,Ahmedabad,2021-12-30,4,2022-01-03,779,34000
1002,Chandigarh,2022-01-20,6,2022-01-26,9011,44700
1002,Jaipur,2022-02-24,6,2022-03-02,7300,46200
1002,Hisar,2022-04-07,6,2022-04-13,9686,70500
1002,Puducherry,2022-04-28,5,2022-05-03,2912,25750
1002,Dehradun,2022-05-12,7,2022-05-19,5009,55650
1002,Bengaluru,2022-05-19,5,2022-05-24,2154,50000
1002,Prayagraj,2022-07-28,2,2022-07-30,3627,13700
1002,Mysuru,2022-08-19,3,2022-08-22,10356,26400
1002,Ahmedabad,2022-09-01,1,2022-09-02,714,8750
1002,Mysuru,2022-09-08,6,2022-09-14,10378,72000
