user_id,account_age,rental_duration,total_amount,failed_payment_attempts,vpn_detected,multiple_accounts,fraud_label
4dc1e0f2-788b-42b0-b888-acaac5292dad,511,3,599,0,0,0,0
5e209e9e-4f28-45bd-a7b1-9629d9e1df43,1000,29,792,0,0,0,0
359dff72-d99e-4182-a91a-5ea4897f6831,470,2,994,0,0,0,0
410b8641-8d7d-41a3-915a-be391086ce3f,511,17,214,0,0,0,0
6e8ca161-63a6-4415-a6a4-4244adc0e4e0,361,2,819,0,0,0,0
02d5246d-c71b-46a1-b533-ef90a52034a3,45,26,745,0,0,0,0
2e13d721-9822-47c1-bbdd-06b68fc05ff6,89,3,660,0,0,0,0
e3f03ddf-57ff-40a4-a12d-19d27ed59e20,265,16,798,0,0,0,0
e9717d73-4452-48d5-bfea-99f591185f04,741,22,716,0,0,0,0
c2d3779f-d974-4811-af5b-efc84c8fbc7d,919,17,238,0,0,0,0
418beabe-7ce6-4dc1-b118-e2ee3675e511,153,19,60,0,0,0,0
bb6a7453-addc-4604-a995-9a53bd93ec92,66,15,181,0,0,0,0
6bd61fe4-6452-4a8c-bb20-6167fa26f1f3,7,13,124,0,0,0,0
328a5e44-a797-4fdc-82a1-2188641a1661,225,12,86,0,0,0,0
5dd160bd-5490-4ed7-9b29-ab6281db3819,696,4,726,0,0,0,0
ce85f233-6203-48e3-a305-f64308aa11e1,124,24,235,0,0,0,0
e11deb88-ea09-46ce-9c01-801ccf80f251,703,18,985,0,0,0,0
cdf31c31-a0da-404a-868e-98f2a7818970,22,7,511,0,0,0,0
016e9b12-90ca-4550-a7d3-ef2f13a346e2,497,23,878,0,0,0,0
4b94f968-43e7-41f8-8161-3f5f791837be,635,1,546,0,0,0,0
d3721c4f-d567-48a9-afb0-f575634ebfa2,824,3,344,0,0,0,0
359ac5a7-4229-44e1-b944-af592c62bbf3,119,22,700,0,0,0,0
1ce8a4ff-b9a7-4f23-9ffb-d8ec12c72c59,456,24,354,0,0,0,0
c07fb583-1f86-41dd-b8e6-bf8aad26d7ff,373,27,131,0,0,0,0
72e8f269-dd89-4836-897b-078d2625052c,53,4,396,0,0,0,0
64daf0ea-4556-45b5-a067-55583c2bda08,880,3,45,0,0,0,0
756a4072-1a25-4561-b75a-a2b519d15cf4,500,13,707,0,0,0,0
281eeb48-5ef1-4c08-8341-efea1a91bd9e,840,16,655,0,0,0,0
6a2bc0fc-5359-48b9-af32-5cd62738d6c1,384,1,73,0,0,0,0
b10f0561-5652-4a80-bb28-2d3ca87669c9,22,3,719,2,0,1,1
276e76d0-76d1-4146-9982-4c31beee44d6,52,11,623,0,0,0,0
9c15545a-f285-4d06-bd63-66a8a059a197,406,22,937,0,0,0,0
ba42d11d-75d7-457c-b516-c93591388566,51,13,540,0,0,0,0
bfa5867b-5901-48c2-b697-74d391d29b77,237,26,909,0,0,0,0
9bdc8921-06b6-494d-b81e-074549c4c760,400,15,276,0,0,0,0
869a1e91-63c1-4bde-bae6-948bd37d38d5,576,27,238,0,0,0,0
8f39d80c-97ec-4d09-92a6-698d631bd0da,210,1,343,0,0,0,0
e07c13cc-24e8-4245-a45b-9d524fb53ac1,858,10,212,0,0,0,0
eee87a37-6f1d-41dc-ab03-32292047e59e,638,29,810,0,0,0,0
64921dd0-9dde-41bc-9466-d138d568e4e8,360,21,739,0,0,0,0
9b5b533e-83be-4c56-b546-17f0b28bd6af,963,6,642,0,0,0,0
4d446400-5dcd-48fa-b908-95285734ca96,887,11,547,0,0,0,0
9d8a1415-e38d-4dd5-84c3-79ead154837d,27,30,822,0,0,0,0
5ad6651d-e530-4293-a8b7-530883c92dd7,957,24,68,0,0,0,0
a39d0acf-62f0-4385-9c8d-1dc9b5995ad0,417,9,451,0,0,0,0
b9b56954-054a-4c62-be4f-7d90944d4b37,430,11,433,0,0,0,0
5f87b44a-7bc9-4316-ad04-4cac18eb597c,129,11,631,0,0,0,0
5d17c4b2-dd12-41d6-83a0-31d8e70d564e,380,6,626,0,0,0,0
6c62b283-1f09-4442-a049-d94bc68d4f91,604,28,269,0,0,0,0
205b0203-ae2b-40e6-b561-601d46d51ec3,326,25,186,0,0,0,0
6586d55b-defc-4379-bb06-d180268f643d,326,15,991,0,0,0,0
a9e3839c-0c02-4e08-8448-b169550123c0,55,14,601,0,0,0,0
ba64b6b3-b506-4760-8e30-a65e680d8c12,214,21,253,0,0,0,0
b6072a0b-5beb-48b9-8380-8531525536c4,264,19,180,0,0,0,0
7ddbce30-c210-4ec8-9c39-71019c31d58e,474,17,778,0,0,0,0
ed006440-9f5d-4994-b77b-7205b6f66749,423,27,355,0,0,0,0
5ef7195e-a0a5-472f-ae6d-b24097e9f89e,51,1,420,0,0,0,0
485ba2f9-a5b0-4257-b2b0-701259d81552,262,23,286,0,0,0,0
226cd415-94a8-4a05-a0da-5cbee64b4c6c,250,2,633,0,0,0,0
79c68405-6006-48b4-81ad-ba95986f51ec,557,9,631,1,1,0,1
9637b745-76c0-4ac5-ac16-8cecba2870f6,910,24,693,0,0,0,0
c5c129b5-f0a2-4fc4-9c22-030f9d4914ff,977,21,88,0,0,0,0
61c0e95b-43de-40d1-8af6-f65614e69a63,196,17,957,0,0,0,0
74b7d33e-a5e8-437e-bb30-0f8ea463a08e,886,28,935,0,0,0,0
ed7db7c3-23f8-4d4d-959c-437459c8d661,781,29,750,0,0,0,0
4db3b7cc-528f-4250-af37-fbe3aa74e63a,942,27,127,0,0,0,0
98d1b59e-9e45-4852-b2ba-c9fd67dff6a4,524,30,138,0,0,0,0
67142c56-9644-4304-9ccf-8ee2a84d1b4b,613,23,727,0,0,0,0
a2bc5ea3-7562-42c2-93fa-20e47f5af079,630,2,874,0,0,0,0
220b6b08-c870-41e6-bd71-619be9ebb59e,562,18,549,0,0,0,0
15dd4f5b-92a8-4f43-97a9-3c21cc0c42d5,111,3,99,3,0,1,1
2dba87a0-02e2-4040-aea7-b4779ceade41,981,7,512,0,0,0,0
43383cbc-481a-4fbb-b3e9-9c85fccbfdb8,299,21,247,0,0,0,0
964fe775-068d-4299-834c-18b4639797a5,809,29,872,0,0,0,0
ed8ed26d-43d1-43d0-aaef-e33c8ef991ee,804,7,534,0,0,0,0
d7989d55-0b0f-4a3b-bcef-1845bf0d2365,872,3,383,0,0,0,0
d8841114-a255-4c74-b9ed-a2f5059ee088,524,3,336,0,0,0,0
32e4d784-f84e-4cdf-ba4b-29f93dcbafdf,493,19,981,0,0,0,0
ffcf708d-9caf-415a-9c99-a84dff52b2d5,623,17,189,0,0,0,0
455b14fd-c783-4e96-9462-755d0ab6f58c,727,12,788,0,0,0,0
3f55c226-bd3b-48a3-a455-48b700869911,269,21,556,0,0,0,0
34356e13-4401-4fd7-b753-01ca0b29a8c6,491,19,992,0,0,0,0
6ab5a633-1c67-48ae-8b6f-4ddb18f81c3a,560,25,122,0,0,0,0
160ef576-cb94-4b01-8353-b6a0bd95a95a,519,23,997,0,0,0,0
bc1ab89b-13ce-4f33-966f-c8b1de3e15d2,518,19,765,0,0,0,0
9e97077f-d741-4740-9039-d4a1da853b6c,277,6,635,0,0,0,0
18eaec03-0080-4154-a87d-c4ebbd7ca88c,112,11,765,0,0,0,0
2d674630-33fc-44b0-8ce3-b5ca698a7f10,328,13,937,0,0,0,0
a34cca54-af0a-4014-bbc3-4c0fbde204f2,909,9,105,1,0,0,1
6c50ce4d-b882-4e63-8da3-d9f20215e6c5,541,29,291,0,0,0,0
77fda0e0-d509-4f7f-bb3a-127245616ec8,738,15,262,0,0,0,0
96b9e4f5-2f2c-4b1d-8cb0-38e9115d95be,375,9,122,0,0,0,0
c09dc8da-1157-45dd-b514-959ab0a93ac0,293,6,749,0,0,0,0
59f8247d-b5a1-4c4f-a363-697b5057e4bd,865,10,422,0,0,0,0
ac76a056-c636-4d4d-9a76-1145d7827109,386,10,279,0,0,0,0
ac323d81-3e8e-4b13-8a93-a6e0e9987927,69,26,825,0,0,0,0
2d8c88fe-f96c-418c-a4b8-56ae3d2188d5,745,30,789,0,0,0,0
de2e2eb4-f662-46bc-b8e0-228ac50aeecc,449,7,540,0,0,0,0
28091969-9dd6-4603-bf32-dfacce49958a,493,7,687,0,0,0,0
e495e4b8-e61a-46ec-88e1-7131afa56f6b,926,10,769,0,0,0,0
6eb4e23d-fe44-44dd-88b7-6c9ee8848f9a,812,13,402,2,1,0,1
2cd6e8c3-d95d-4e8e-9766-6a1677b1881f,880,21,687,0,0,0,0
fe89a287-d958-4c18-bfb2-ce68e1a4b705,518,4,617,0,0,0,0
c1585241-bee4-45d3-b820-fc64759ffdb3,317,2,563,0,0,0,0
5877fa01-1370-4826-8183-cdb8eb234d6e,456,10,60,0,0,0,0
29f36ba2-290c-479d-a10f-68f01d72b005,909,22,763,0,0,0,0
41c6172a-b5de-4186-86b5-8b811828746e,421,12,590,0,0,0,0
053fe42d-8c0b-482c-8977-00f4acee5c00,705,4,342,0,0,0,0
b041542e-af34-473f-89fb-fe678a20f907,308,21,781,0,0,0,0
744cc512-a666-4f73-a106-61103df6981c,348,5,778,0,0,0,0
ca739148-6047-4798-8bd5-6de01a29c4a9,127,30,480,0,0,0,0
1cbad9da-ddbb-4194-989a-e1b8a0c29651,975,16,172,0,0,0,0
dc15d713-a3ad-48dc-8287-778fe7015fd8,5,21,131,0,0,0,0
e00f210d-0955-4e58-a237-5fbe0f7bfebd,992,10,280,0,0,0,0
42891587-4c43-45f0-9d8c-ad870e230576,991,6,30,0,0,0,0
af98afd9-ec85-4aae-8ca3-671a4cb834dd,678,5,826,0,0,0,0
51c9996a-eb40-498f-90d2-8c11fc43080c,276,22,218,0,0,0,0
9993d1bd-4bfb-4f5b-b947-b1b7a80a27e5,415,14,389,0,0,0,0
6b2bb8c2-f3d3-4a41-ab05-2a35ddfa8e2a,297,22,511,0,0,0,0
3ed26a2a-8a0a-475d-9ee2-dacc30044f20,874,26,525,0,0,0,0
f09d7d91-21cb-4a05-85d7-2d4542bf0228,102,7,954,0,0,0,0
f0d58f66-b89f-4c35-a8ea-de06de04daca,47,18,348,0,0,0,0
0cf2c729-3ed1-4457-b1fe-9df855b74c68,195,7,230,0,0,0,0
52201230-8973-46f4-8220-13316c7756be,993,17,975,0,0,0,0
e42baa43-5a75-4082-97cc-ddc8459f4c59,515,26,570,0,0,0,0
654d5d98-c9c3-4987-98dc-48380b397bb6,126,21,867,0,0,0,0
64b7270e-e507-4739-9dce-3d93749d9caa,14,3,118,0,0,0,0
19408405-8429-4d13-ad51-b28f0d8e567f,47,22,849,0,0,0,0
a7f97a58-4fca-453b-a287-02c0ab6e0415,40,12,861,0,0,0,0
edda54fd-8a54-4985-a063-bfe098fd02c5,512,15,944,0,0,0,0
d3587c2c-9e86-4265-a58c-03092957b0c3,142,23,136,0,0,0,0
0f415d8b-5af3-4948-9b38-900139665eaf,966,29,201,0,0,0,0
e4ebfdc0-4b9b-477e-9e60-98250243d428,981,11,688,0,0,0,0
059b2d96-ca61-4ef8-b475-12040aebaf90,148,24,589,4,0,0,1
c3b236d6-f26e-440d-b950-5891a46314ff,602,19,158,0,0,0,0
32f6369a-ecb5-4c80-b134-5d40e8ce9e10,355,24,95,5,1,0,1
0536a0c9-4b15-49e6-b6f1-238f42cd6d45,335,5,272,0,0,0,0
d540e8e8-79a3-451a-9d48-a57868494c08,621,22,137,0,0,0,0
3a337a9d-9711-484f-bf70-6cd08d4e101f,675,19,357,2,1,1,1
07209faf-6ccc-49dc-89ab-80e573fa0d7a,611,28,1000,0,0,0,0
a8d1ae25-74a1-41a3-8744-632b7bbb8ce0,717,28,462,0,0,0,0
9ef3993f-421d-459e-9996-b8bd97791b3c,544,4,431,0,0,0,0
284c0366-6df7-4acc-b685-4ea47c8d9f1e,240,8,797,0,0,0,0
bb304ab1-3bd3-4216-a1b0-5f33217814a1,607,7,551,0,0,0,0
79a42018-36ce-4b91-ac57-1c36dbbd3375,585,3,998,0,0,0,0
4473ee44-0741-48c6-9b37-68a2a2ce578a,814,13,987,0,0,0,0
237e2357-7e6a-4c98-9e9d-32ef2fa6a18b,363,26,654,0,0,0,0
af964b58-c87e-4b2a-ba25-8613cb62b498,554,9,34,1,1,0,1
c5094713-dece-413a-ae95-f8b282dfdabd,573,1,719,0,0,0,0
79bf76f2-480f-407f-b2ce-8d7096eb0482,426,5,491,0,1,1,1
d5187919-4d29-4805-b766-334aa564e082,384,5,82,2,1,1,1
2bf28e44-a744-47e3-b6cb-4e7d1141c4a5,403,29,356,0,0,0,0
0570814a-2a9e-4df4-8d3e-5a633bf53ac5,855,20,212,0,0,0,0
b810b476-e0ef-48f2-8751-31e4edfc4b2c,444,5,93,0,0,0,0
6a1b16ec-43e0-4d85-9957-20de611849e4,872,29,832,0,0,0,0
68cd1c4b-e3f5-4989-be24-115e456c9a07,398,1,423,0,0,0,0
168dfd0c-bc35-4bd1-97b9-884dd722eacc,577,7,292,0,0,0,0
7ad537f1-dc54-4ac7-af3a-d3301af333e4,523,27,87,0,0,0,0
008f3a89-57aa-4f1f-920b-4ee99d9c8710,922,4,905,0,0,0,0
2ae63cec-2463-4ab5-9bfb-f8ce577b45e4,953,2,763,0,0,0,0
ff4ecb09-2644-4667-94a8-ac3e5cde74a4,758,22,123,0,0,0,0
d1c9bca8-1f29-4dba-ba83-3d608c08e7fd,800,18,403,0,0,0,0
fed81d11-81f6-43f8-80ad-8d51d06c0581,127,24,477,0,0,0,0
6fa7d4ba-0266-4d93-a8d5-b8a9e4075fa1,754,6,590,0,0,0,0
f717b12c-16c6-4a84-8da8-04e46d7b6b30,876,3,903,0,0,0,0
8150b73a-76e8-4ed1-988d-f4f74b3cf410,593,30,86,0,0,0,0
d2babfbf-120e-44ec-9ca9-5cbc75801b65,545,14,742,0,0,0,0
dab866bb-c774-4f0d-ba68-3e237e729d12,16,23,946,0,0,0,0
7cd7075e-9ac5-4e8d-8226-3bbfb7e64939,103,14,976,0,0,0,0
efd2a629-f526-48e5-8445-c333e1df97c9,241,11,417,0,0,0,0
f79e623c-8348-4731-b8d4-6e48dbb1ff0b,568,22,258,0,0,0,0
cf6c38b0-7818-4a23-9d15-ec1d4e4c76b6,663,18,643,0,0,0,0
8b0834df-3747-41c9-b125-1fa90b8ee85f,431,16,335,0,0,0,0
f00b9060-3d34-41fa-a5aa-230b3923ae85,925,18,978,0,0,0,0
9748f47a-da09-49f6-85e1-41a5a9e59f7b,399,12,690,0,0,0,0
f61f515e-d96d-459c-a3b0-ce99e6712262,963,25,865,0,0,0,0
6fd19c8f-188d-4334-a880-584ebbbb5ddf,651,29,582,0,0,0,0
6e4a8fe4-db5d-4608-a720-b40371cadd8f,603,26,550,0,0,0,0
cdeb39a4-a23f-4e37-8eac-e99c04e14e0d,285,12,662,0,0,0,0
57d1020c-cc58-40cd-b797-401856de5d60,658,29,612,0,0,0,0
6f72ece3-3a0a-4b93-b62f-a6c03ae62660,267,1,738,0,0,0,0
ae6c0aea-185e-41f9-bf46-d3be31eaf7e8,261,4,538,3,1,1,1
692cdf92-796a-4c05-825e-1fdd881cb630,144,13,503,0,0,0,0
aa7971c5-f8ce-443e-95f7-56961a188f7b,44,13,725,0,0,0,0
84f05b18-4b3d-4568-8d41-9df7e91ce491,23,15,367,0,0,0,0
dc968a60-e92b-40b4-9744-6192d1f18f2f,803,8,563,0,0,0,0
1e71398a-e930-4fcb-9ae5-5219d12c8adb,772,26,852,0,0,0,0
1cd24f56-9780-443c-8e95-b772da0c0958,786,9,312,0,0,0,0
cfc70d41-6cf3-4be1-8f3d-dd361007fcf6,804,23,759,0,0,0,0
cf2d9029-4167-44ea-be41-adc9ab6ba915,645,30,797,0,0,0,0
da978dc7-12b5-4f7f-9988-7e72b02f827a,144,26,679,0,0,0,0
f763adbc-ed20-4f29-8858-dfdef6cd0aef,71,30,226,0,0,0,0
f0834909-d420-424e-938a-beff166bd64c,403,21,270,0,0,0,0
85b9c073-1566-45f4-8bb1-bcf9acea2362,316,19,228,0,0,0,0
93be13fa-6b9a-4391-815b-92e92ef4d8ea,55,18,328,0,0,0,0
b61ce045-6a58-44b4-aba1-a98f74eb2c66,533,11,51,0,0,0,0
69479332-b92d-42d8-8802-bfbab9aaa1f5,233,8,629,4,0,0,1
f964c666-6b77-4124-af5d-88d8cb35904b,616,19,152,0,0,0,0
32e5b61f-4e74-4c2c-949e-7f25d386ff9d,883,18,326,0,0,0,0
ad4634bc-398f-46c2-9db7-1bba52559242,365,1,488,0,0,0,0
9d809ce8-22fe-45d6-8a22-9affb88cfc89,232,22,355,0,0,0,0
476890c0-6fed-4f1f-81cd-f4c9d0b082ce,979,8,942,0,0,0,0
0d848acc-5170-4211-af09-206f2b8c0e3a,327,28,38,0,0,0,0
0aede22b-6628-4639-b4a8-dca81f414e00,628,2,221,0,0,0,0
1df2274d-7369-4c6a-8b7d-3f63a32514bf,578,11,893,0,0,0,0
e84bc865-3e2c-4cd9-85df-f60105b9c8d2,227,14,954,0,0,0,0
af438c02-a01d-4f4e-b618-f419bbefb8d8,835,18,631,0,0,0,0
5cecedcf-18e5-42dd-951d-edc50a3650e3,357,28,648,0,0,0,0
85cbb022-a7aa-49c7-ad4d-3031f1189ca9,771,28,507,0,0,0,0
53336817-1014-421f-b436-10f650f243b8,922,2,695,0,0,0,0
18539a85-5493-433c-ad6b-a0fc0c93449a,966,7,420,0,0,0,0
e5a30586-1516-43e6-a4ab-06ff1e14e223,885,25,639,0,0,0,0
f1587e89-8d5c-4a9e-bd63-2d666054b6ef,149,28,638,0,0,0,0
1833f42b-cbfe-4eae-8c93-46a50c8ebd5f,333,18,755,0,0,0,0
dac1a5b5-4437-42c7-a86b-119f88ffd885,4,23,706,0,0,0,1
2ce7bc74-22cb-4222-b404-e2ee8f8a9976,797,30,112,0,0,0,0
47cc77bf-85fa-4b06-a116-fd121578f8da,762,10,455,1,1,0,1
bf9df035-168d-4c5b-8123-ba018ef74423,243,9,249,0,0,0,0
1b15435d-8c41-4b9f-8d88-a5c8d1bf9053,252,29,424,0,0,0,0
88870048-926d-45f5-8609-4e05537df184,752,6,416,0,0,0,0
ee122479-a291-41f0-9f51-a18e49c0626c,855,9,437,0,0,0,0
22a2b857-31c1-4f80-a86d-8a978acad4ab,899,13,554,0,0,0,0
a93535ad-a868-4c21-8b90-0eaec3ab211e,520,21,473,0,0,0,0
390cb2da-985c-430f-aa9e-c18bfa48f5ac,485,24,806,0,0,0,0
d41f3a7c-13ff-4eec-bfb4-0f3914cee64e,968,6,1000,0,0,0,0
de2b0016-fca5-434e-87b1-94ad63e59d6c,126,20,395,0,0,0,0
8fbd3f3c-202f-49c0-b2e7-c1e8af6cc895,453,2,342,0,0,0,0
e7e19d18-3b90-46d8-939d-0f78fc58dd04,432,18,384,0,0,0,0
6878b24b-1321-4053-8435-ebffb39c1a40,59,28,917,0,0,0,0
52e4ac15-59e6-4897-9065-8d1c1047c74b,17,20,743,0,0,0,0
62100255-03a0-4cc4-885a-a17a2806bd63,937,17,932,0,0,0,0
c46f03d2-9955-4a2d-9600-ea887bc4455a,280,18,807,0,0,0,0
52486bfc-0ddf-443d-a9c0-76ce248ac5d9,268,18,424,4,1,0,1
054e3327-af13-4928-a613-5cf5c8759b06,38,13,952,0,0,0,0
4285990d-3e7a-41d7-b419-b7e8091e30f9,356,11,31,0,0,0,0
4eac8ead-7039-498c-88b6-53e74614e2d0,68,16,353,0,0,0,0
8bce0b65-342d-40ca-bf54-d6b81edd921b,792,3,98,0,0,0,0
e89dcdb7-cf35-40fd-a9e2-288b5d413794,686,8,715,0,0,0,0
283ca5ae-4269-4a24-bcaa-fadfb6631e77,788,19,25,0,0,0,0
4b0d6a19-a3be-480c-a89b-4d8b6bcd36ca,319,26,626,0,0,0,0
c7e2edc1-43f9-452b-b93c-34eb9932c3b2,733,14,199,0,0,0,0
d89c4f14-23d8-4376-b099-46c946045eb1,380,6,576,0,0,0,0
d335e464-e4d2-4864-896e-051fefea408a,577,9,529,0,0,0,0
d698aa71-9ddf-42dc-9302-19e91e40a4c9,606,20,171,0,0,0,0
40350bda-acb2-4684-a1ea-09cdf41ed026,716,21,919,0,0,0,0
8a6aafd4-50cb-446e-98e5-ab4ce72a36fe,517,20,827,0,0,0,0
6c1ef08b-b13b-41aa-a9dc-b69a996b8f5d,436,4,933,0,0,0,0
cb76633d-d638-4fc8-bed1-24c49e6ce660,359,27,848,0,0,0,0
a6c02a32-aca5-4f3a-8113-d4e1530a5dec,108,16,130,0,0,0,0
0c933148-c427-4de1-820e-cbdf645cb652,107,9,689,0,0,0,0
9eaf7055-d0ef-450a-baf7-8870e636e874,481,16,669,0,0,0,0
197eb18d-520e-4990-93fe-8e99aabb4333,85,4,540,0,0,0,0
7bec9f23-14d7-4c79-b681-c1a9b2d7d812,263,28,293,0,0,0,0
0baaa229-e78f-41df-ab8f-32e22f9349ce,616,3,578,0,0,0,0
7fab831e-7ca7-432a-acc6-70baca7ce9a0,324,5,90,0,0,0,0
985bb6dc-df2f-43aa-a32c-9d06bfeeac3d,689,16,832,0,0,0,0
fd107bd7-761a-4aa3-adbe-3f6889854866,119,30,490,0,0,0,0
75de606a-fe26-487a-9b66-4b9c126af2ca,30,9,395,0,0,0,0
ea512e6e-9b17-400d-9902-06036a0a22b3,886,1,920,0,0,0,0
b8ae60e1-a565-443f-8f70-202488207193,436,13,879,0,0,0,0
dc202492-ad69-48c4-8d61-635fdae755d7,7,17,79,0,0,0,0
9fb4ce63-7ae6-4be7-8ca8-78f51806b724,992,21,820,0,0,0,0
c154f12b-b27c-4985-ae6d-12f17739d3e7,808,10,93,0,0,0,0
93e28fd8-9824-4bea-ba44-c8868e9cb665,498,6,78,0,0,0,0
9253b78b-8e9b-48cd-8339-6ed30bd9cd71,934,14,192,0,0,0,0
771156d8-0550-490d-a071-dbc4a5485ad8,403,10,893,0,0,0,0
b7dfd870-d497-4d14-83b5-397369440029,922,13,644,0,0,0,0
32805e0a-db89-4809-8f35-8f61fa7c763f,302,20,923,4,1,1,1
3e94f267-14dc-4c52-ad32-857dfb31eb0e,554,26,979,0,0,0,0
a8fdfff5-1a03-4c11-a852-b9d20b2b3ae4,193,15,987,0,0,0,0
1cc7b2b2-67f9-4542-a14f-277212460d62,588,15,395,0,0,0,0
f6b18cff-f4ef-44a8-841c-5bca94eea827,705,30,322,0,0,0,0
4601667e-f425-48c8-ae3e-1d70b3417324,595,10,30,0,0,0,0
d7ad5bdf-2e91-4244-8784-ac0bebf98c93,80,1,605,0,0,0,0
042239ad-c1a0-4ebe-935e-0e7c3b03ecba,748,4,23,0,0,0,0
a3c34528-7b99-4c31-a4b9-c68e69468f41,673,21,922,0,0,0,0
17a87393-e93b-4035-9a75-23083264d106,168,27,498,0,0,0,0
969a1e7d-a30c-4a57-a30a-441fda0e0a8e,78,3,147,0,0,0,0
8362df3d-a67e-4e2a-95d3-7bb56bcc6635,935,11,186,0,0,0,0
97cfd89b-6f8e-4e16-a349-f4bdf5ac74bd,487,29,645,0,1,0,1
1bdbd07e-5836-4639-ab13-391312815a18,917,19,670,0,0,0,0
abaa2ef9-c25e-4800-8ce1-9910c20ef3d9,534,24,524,0,0,0,0
5b3e9a0f-e0aa-4867-b73f-47dd977378a4,506,17,760,0,0,0,0
5483049c-1d20-4ff1-b21d-cf00c009457e,347,30,795,0,0,0,0
3d96973f-c27c-442c-b15a-d2078c4cb5fc,467,2,444,0,0,0,0
b6acc373-646f-464b-b215-81965590506a,906,13,185,0,0,0,0
2f58a94f-5fb1-42f4-9b8b-46a75b7e7f26,738,2,910,0,0,0,0
e969a7ad-d769-41af-a1c9-2bed1c87ceea,430,14,994,0,0,0,0
991d74a9-e9de-4643-aba3-65153337d15b,688,25,742,0,0,0,0
7ba770c1-0333-45da-abfd-6385707b5e25,608,20,539,0,0,0,0
2081404f-e55b-44bf-be7c-f1f1d6159f9f,129,27,466,0,0,0,0
2982ef07-3dba-4758-b201-b85f0e152de4,181,11,936,0,0,0,0
5332fba4-cb39-4b43-b9e9-dea99e0700db,647,7,123,0,0,0,0
91f09957-e9ff-447c-8fb5-925cfc0f72b2,367,23,250,0,0,0,0
2b2750e4-9797-4974-8240-00ec03d4afc9,618,10,787,0,0,0,0
d7f1d142-a2d7-41e7-88f9-1d7e89be3f1d,884,3,320,0,0,0,0
2b639d9e-c959-4cc4-b313-dfebfb5d7487,163,26,587,0,0,0,0
40e0671f-4759-426e-ba5c-10c72c614ad0,324,24,956,0,0,0,0
b7394501-cc3a-468e-9e20-65d920457775,250,16,384,0,0,0,0
fd7daf02-e537-43d3-865e-737f966ca9f9,224,24,889,0,0,0,0
b268472e-6c54-47ba-b7d7-ae867cf9e146,410,26,53,0,0,0,0
488485ed-42b2-40d7-9c55-0bb67bba81ae,6,15,333,0,0,0,0
9ee508d7-4af0-4f7f-b1b9-b07a59a379b9,244,16,445,0,0,0,0
d6f909c0-b360-4a4a-8114-51326f9077c4,259,23,45,0,0,0,0
dd6c77a0-8161-4b99-9b58-72dd04695b68,793,2,153,0,0,0,0
4db88c06-2d37-4c88-921f-7caaaf233205,16,8,511,0,0,0,0
8c14da8f-3a50-4f17-8ce8-abb5375bf503,431,9,995,0,0,0,0
17da2f3e-4aca-4b10-9b0b-2c6aa0fcbb9c,370,23,477,0,0,0,0
8765d997-7734-4add-841a-ae35fa6d0c22,88,11,598,0,0,0,0
c3e0e7ca-d21d-41af-888f-ae027bb29bb4,151,30,98,0,0,0,0
55e5dee8-0cf2-4803-82f7-7e36bb535819,907,26,320,0,0,0,0
5d536f59-6b5e-4c56-8ac7-f6419d2ca322,646,23,879,0,1,1,1
8be7531b-66d9-49a2-b587-8b27c92de4de,737,18,809,0,0,0,0
614656b3-f479-4c2f-80d1-b031feec5a43,862,30,502,0,0,0,0
baf46758-ae6b-4352-a8f3-30bc4ea1d318,630,24,173,0,0,0,0
a52cda90-eab7-403d-9838-6d197f49d489,983,14,996,0,0,0,0
97be393e-11cd-4454-a4a7-0b7dda94e19e,296,1,168,0,0,0,0
5a4cdbfb-0205-46bf-8774-5e32540769af,124,20,342,5,1,0,1
b00dac33-1226-40dd-b333-7459330f3068,424,6,509,1,0,1,1
016fe167-4869-400d-9a95-e5bad412d820,368,15,841,0,0,0,0
aa1283ac-cd74-4300-914f-a623d77e4cc6,825,18,707,0,0,0,0
65069dc0-1505-4120-869f-6bb97ee57887,30,1,104,0,0,0,0
97ac5f54-7bf2-4428-b819-e2e1cd4238c3,690,14,468,0,0,0,0
742f57cb-3219-4102-87a4-7ff90b32f207,703,27,155,0,0,0,0
da968c71-6ba6-49ff-89c4-2d84de7e0e61,965,9,645,0,0,0,0
b7377d99-21fa-4e12-aa69-6d601af78454,111,14,199,0,0,0,0
9c617539-825b-4b38-8550-f5bdb83d80b7,214,10,474,0,0,0,0
5aaec3e9-38b4-4392-b76b-377d0c6c70df,991,8,996,0,0,0,0
fe59a144-cabf-48fb-b2ca-bf2d35214b3c,236,14,53,0,0,0,0
baf4d798-8579-4d58-8e6f-b188b17907d1,513,9,966,0,0,0,0
98dbe17a-6b09-4422-940d-db1082d6d538,978,21,951,0,0,0,0
b680b821-4004-4fc1-acf8-10828a3c8b17,751,26,387,0,0,0,0
8b831788-ed57-49f0-b205-245469a0c57f,835,3,756,0,0,0,0
47e63267-c2ff-4434-aa5f-100a4938ccb7,513,18,43,0,0,0,0
d8547b78-060f-4ffe-8228-d80b5c3b0b08,169,5,529,0,0,0,0
ab716326-c3b6-48f4-8fb9-543f1d387778,559,3,643,0,0,0,0
4b258071-cb93-49d3-b490-7b50dba45fe3,135,27,756,0,0,0,0
79ea6fb2-fbf1-448c-a8f8-a07de5c49018,40,15,284,0,0,0,0
1aef9734-3320-4e77-ab3e-66b7b80cfb0e,851,27,319,0,0,0,0
